   1.0630000000000000e+03	   1.2745844627304054e+02	   3.6628758785062267e+01	  -1.0822705067078571e+00	
   1.0640000000000000e+03	   1.2745844706223029e+02	   3.6628759328204119e+01	  -1.1465251759187947e+00	
   1.0650000000000000e+03	   1.2745844794005261e+02	   3.6628759074942820e+01	  -1.2107798451297327e+00	
   1.0660000000000000e+03	   1.2745844809599579e+02	   3.6628757965815801e+01	  -1.2750345143406707e+00	
   1.0670000000000000e+03	   1.2745844825193899e+02	   3.6628756856688788e+01	  -1.3392891835516085e+00	
   1.0680000000000000e+03	   1.2745844840788217e+02	   3.6628755747561769e+01	  -1.4035438527625466e+00	
   1.0690000000000000e+03	   1.2745844760346698e+02	   3.6628755240519752e+01	  -1.4677985219734841e+00	
   1.0700000000000000e+03	   1.2745844670256736e+02	   3.6628755238624827e+01	  -1.5320531911844215e+00	
   1.0710000000000000e+03	   1.2745844582813338e+02	   3.6628755509582760e+01	  -1.5963078603953595e+00	
   1.0720000000000000e+03	   1.2745844496897996e+02	   3.6628755848417732e+01	  -1.6605625296062971e+00	
   1.0730000000000000e+03	   1.2745844414925642e+02	   3.6628756315582962e+01	  -1.7248171988172345e+00	
   1.0740000000000000e+03	   1.2745844333385926e+02	   3.6628756794432327e+01	  -1.7890718680281716e+00	
   1.0750000000000000e+03	   1.2745844250247389e+02	   3.6628757228203597e+01	  -1.8533265372391095e+00	
   1.0760000000000000e+03	   1.2745844167545373e+02	   3.6628757674822985e+01	  -1.9175812064500461e+00	
   1.0770000000000000e+03	   1.2745844086220809e+02	   3.6628758159355556e+01	  -1.9818358756609833e+00	
   1.0780000000000000e+03	   1.2745844003718999e+02	   3.6628758611723583e+01	  -2.0460905448719204e+00	
   1.0790000000000000e+03	   1.2745843920835630e+02	   3.6628759053058793e+01	  -2.1211383868468774e+00	
   1.0800000000000000e+03	   1.2745843836870166e+02	   3.6628759461184345e+01	  -2.2436336117822702e+00	
   1.0810000000000000e+03	   1.2745843752904703e+02	   3.6628759869309896e+01	  -2.3661288367176625e+00	
   1.0820000000000000e+03	   1.2745843670458690e+02	   3.6628760323264601e+01	  -2.4886240616530553e+00	
   1.0830000000000000e+03	   1.2745843586288301e+02	   3.6628760724740381e+01	  -2.6111192865884476e+00	
   1.0840000000000000e+03	   1.2745843501945573e+02	   3.6628761120524551e+01	  -2.7336145115238399e+00	
   1.0850000000000000e+03	   1.2745843420137662e+02	   3.6628760648876863e+01	  -2.8561097364592327e+00	
   1.0860000000000000e+03	   1.2745843338329749e+02	   3.6628760177229175e+01	  -2.9786049613946251e+00	
   1.0870000000000000e+03	   1.2745843256521837e+02	   3.6628759705581487e+01	  -3.1011001863300174e+00	
   1.0880000000000000e+03	   1.2745843174713926e+02	   3.6628759233933799e+01	   3.0595898959141756e+00	
   1.0890000000000000e+03	   1.2745843092906014e+02	   3.6628758762286111e+01	   2.9370946709787829e+00	
   1.0900000000000000e+03	   1.2745843011098101e+02	   3.6628758290638423e+01	   2.8145994460433892e+00	
   1.0910000000000000e+03	   1.2745842929290190e+02	   3.6628757818990735e+01	   2.7067067425755527e+00	
   1.0920000000000000e+03	   1.2745842847482278e+02	   3.6628757347343047e+01	   2.6222137747287544e+00	
   1.0930000000000000e+03	   1.2745842765674365e+02	   3.6628756875695359e+01	   2.5377208068819557e+00	
   1.0940000000000000e+03	   1.2745842683866454e+02	   3.6628756404047671e+01	   2.4858138980389057e+00	
   1.0950000000000000e+03	   1.2745842602058542e+02	   3.6628755932399983e+01	   2.4637010751516168e+00	
   1.0960000000000000e+03	   1.2745842520250629e+02	   3.6628755460752295e+01	   2.4709613943720048e+00	
   1.0970000000000000e+03	   1.2745842438442718e+02	   3.6628754989104607e+01	   2.4831152660964602e+00	
   1.0980000000000000e+03	   1.2745842356634806e+02	   3.6628754517456919e+01	   2.4965216591536397e+00	
   1.0990000000000000e+03	   1.2745842274826893e+02	   3.6628754045809231e+01	   2.5123710311041747e+00	
   1.1000000000000000e+03	   1.2745842193018981e+02	   3.6628753574161543e+01	   2.5284490640553545e+00	
   1.1010000000000000e+03	   1.2745842111211070e+02	   3.6628753102513855e+01	   2.5436512870052885e+00	
   1.1020000000000000e+03	   1.2745842029403157e+02	   3.6628752630866167e+01	   2.5591014196164421e+00	
   1.1030000000000000e+03	   1.2745841939833213e+02	   3.6628752751702564e+01	   2.5752911173508695e+00	
   1.1040000000000000e+03	   1.2745842010908916e+02	   3.6628753443673105e+01	   2.5908526006909902e+00	
   1.1050000000000000e+03	   1.2745842081984620e+02	   3.6628754135643646e+01	   2.6062006147322037e+00	
   1.1060000000000000e+03	   1.2745842153060323e+02	   3.6628754827614188e+01	   2.6209117532911836e+00	
   1.1070000000000000e+03	   1.2745842224136027e+02	   3.6628755519584729e+01	   2.6356228918501627e+00	
   1.1080000000000000e+03	   1.2745842295211730e+02	   3.6628756211555270e+01	   2.6512151569212139e+00	
   1.1090000000000000e+03	   1.2745842366287434e+02	   3.6628756903525812e+01	   2.6657997359890406e+00	
   1.1100000000000000e+03	   1.2745842437363137e+02	   3.6628757595496360e+01	   2.6802762336822967e+00	
   1.1110000000000000e+03	   1.2745842508438841e+02	   3.6628758287466901e+01	   2.6789272280682579e+00	
   1.1120000000000000e+03	   1.2745842579514544e+02	   3.6628758979437443e+01	   2.6775782224542199e+00	
   1.1130000000000000e+03	   1.2745842650590248e+02	   3.6628759671407984e+01	   2.6762292168401811e+00	
   1.1140000000000000e+03	   1.2745842721665952e+02	   3.6628760363378525e+01	   2.6748802112261432e+00	
   1.1150000000000000e+03	   1.2745842792741657e+02	   3.6628761055349067e+01	   2.6654765892617061e+00	
   1.1160000000000000e+03	   1.2745842863817360e+02	   3.6628761747319615e+01	   2.6529476403204812e+00	
   1.1170000000000000e+03	   1.2745842934893064e+02	   3.6628762439290156e+01	   2.6404186913792573e+00	
   1.1180000000000000e+03	   1.2745842875474111e+02	   3.6628763285754530e+01	   2.6258815985439137e+00	
   1.1190000000000000e+03	   1.2745842803137558e+02	   3.6628763956999578e+01	   2.6103188969269842e+00	
   1.1200000000000000e+03	   1.2745842718972577e+02	   3.6628763555346673e+01	   2.5947561953100551e+00	
   1.1210000000000000e+03	   1.2745842634807597e+02	   3.6628763153693761e+01	   2.5791232912708533e+00	
   1.1220000000000000e+03	   1.2745842550642617e+02	   3.6628762752040849e+01	   2.5634903872316510e+00	
   1.1230000000000000e+03	   1.2745842466477636e+02	   3.6628762350387937e+01	   2.5477545250795508e+00	
   1.1240000000000000e+03	   1.2745842382312655e+02	   3.6628761948735026e+01	   2.5320186629274493e+00	
   1.1250000000000000e+03	   1.2745842298147674e+02	   3.6628761547082121e+01	   2.5157932330363573e+00	
   1.1260000000000000e+03	   1.2745842213982694e+02	   3.6628761145429209e+01	   2.4995678031452657e+00	
   1.1270000000000000e+03	   1.2745842129817714e+02	   3.6628760743776297e+01	   2.4841168558535203e+00	
   1.1280000000000000e+03	   1.2745842045652734e+02	   3.6628760342123385e+01	   2.4681588583146539e+00	
   1.1290000000000000e+03	   1.2745841961487753e+02	   3.6628759940470474e+01	   2.4629940335398088e+00	
   1.1300000000000000e+03	   1.2745841877322772e+02	   3.6628759538817569e+01	   2.5055636991377837e+00	
   1.1310000000000000e+03	   1.2745841793157791e+02	   3.6628759137164657e+01	   2.5481333647357585e+00	
   1.1320000000000000e+03	   1.2745841708992810e+02	   3.6628758735511745e+01	   2.5909927319474169e+00	
   1.1330000000000000e+03	   1.2745841624827831e+02	   3.6628758333858833e+01	   2.6338520991590757e+00	
   1.1340000000000000e+03	   1.2745841540662850e+02	   3.6628757932205929e+01	   2.6765942040268396e+00	
   1.1350000000000000e+03	   1.2745841456497870e+02	   3.6628757530553017e+01	   2.7193363088946025e+00	
   1.1360000000000000e+03	   1.2745841372332889e+02	   3.6628757128900105e+01	   2.7619429269104674e+00	
   1.1370000000000000e+03	   1.2745841288167908e+02	   3.6628756727247193e+01	   2.8045495449263318e+00	
   1.1380000000000000e+03	   1.2745841204002927e+02	   3.6628756325594281e+01	   2.8475339069728474e+00	
   1.1390000000000000e+03	   1.2745841113977986e+02	   3.6628756368412972e+01	   2.8905182690193634e+00	
   1.1400000000000000e+03	   1.2745841025583088e+02	   3.6628756585843483e+01	   2.9335026310658789e+00	
   1.1410000000000000e+03	   1.2745840937188191e+02	   3.6628756803273994e+01	   2.9807810612456218e+00	
   1.1420000000000000e+03	   1.2745840850982096e+02	   3.6628757130366630e+01	   3.0280594914253665e+00	
   1.1430000000000000e+03	   1.2745840766230612e+02	   3.6628757512263640e+01	   3.0677275663103440e+00	
   1.1440000000000000e+03	   1.2745840681479126e+02	   3.6628757894160657e+01	   3.0748095821915733e+00	
   1.1450000000000000e+03	   1.2745840596835403e+02	   3.6628758279773912e+01	   3.0793182148025600e+00	
   1.1460000000000000e+03	   1.2745840512191680e+02	   3.6628758665387167e+01	   3.0637610316962021e+00	
   1.1470000000000000e+03	   1.2745840427707887e+02	   3.6628759056442014e+01	   3.0496414776076826e+00	
   1.1480000000000000e+03	   1.2745840343224093e+02	   3.6628759447496861e+01	   3.0355219235191639e+00	
   1.1490000000000000e+03	   1.2745840259531323e+02	   3.6628759864282308e+01	   3.0250353152915106e+00	
   1.1500000000000000e+03	   1.2745840175838555e+02	   3.6628760281067755e+01	   3.0145487070638568e+00	
   1.1510000000000000e+03	   1.2745840090917679e+02	   3.6628760657039251e+01	   3.0040620988362035e+00	
   1.1520000000000000e+03	   1.2745840006786557e+02	   3.6628761059799011e+01	   2.9872064826831073e+00	
   1.1530000000000000e+03	   1.2745839922655435e+02	   3.6628761462558771e+01	   2.9703508665300111e+00	
   1.1540000000000000e+03	   1.2745839838070457e+02	   3.6628761850180879e+01	   2.9556269385789826e+00	
   1.1550000000000000e+03	   1.2745839753485478e+02	   3.6628762237802995e+01	   2.9409030106279546e+00	
   1.1560000000000000e+03	   1.2745839668460211e+02	   3.6628762610069721e+01	   2.9266143771794506e+00	
   1.1570000000000000e+03	   1.2745839583434942e+02	   3.6628762982336447e+01	   2.9123257437309471e+00	
   1.1580000000000000e+03	   1.2745839498585747e+02	   3.6628763360828160e+01	   2.8980371102824436e+00	
   1.1590000000000000e+03	   1.2745839413736550e+02	   3.6628763739319865e+01	   2.8842593183191192e+00	
   1.1600000000000000e+03	   1.2745839329094422e+02	   3.6628764124987804e+01	   2.8704815263557961e+00	
   1.1610000000000000e+03	   1.2745839244452293e+02	   3.6628764510655742e+01	   2.8568773058197698e+00	
   1.1620000000000000e+03	   1.2745839159242561e+02	   3.6628764876272925e+01	   2.8432730852837445e+00	
   1.1630000000000000e+03	   1.2745839074032830e+02	   3.6628765241890100e+01	   2.8296688647477177e+00	
   1.1640000000000000e+03	   1.2745838988823097e+02	   3.6628765607507276e+01	   2.8161891471010900e+00	
   1.1650000000000000e+03	   1.2745838899338010e+02	   3.6628765737797430e+01	   2.8107640458048624e+00	
   1.1660000000000000e+03	   1.2745838809852921e+02	   3.6628765868087577e+01	   2.8088682302193977e+00	
   1.1670000000000000e+03	   1.2745838730639674e+02	   3.6628766404494314e+01	   2.8069724146339330e+00	
   1.1680000000000000e+03	   1.2745838651426429e+02	   3.6628766940901052e+01	   2.8070847429425867e+00	
   1.1690000000000000e+03	   1.2745838568916840e+02	   3.6628767393047326e+01	   2.8120665017092787e+00	
   1.1700000000000000e+03	   1.2745838486407251e+02	   3.6628767845193607e+01	   2.8170482604759703e+00	
   1.1710000000000000e+03	   1.2745838401512896e+02	   3.6628768222099744e+01	   2.8154344599091772e+00	
   1.1720000000000000e+03	   1.2745838316618540e+02	   3.6628768599005880e+01	   2.8138206593423840e+00	
   1.1730000000000000e+03	   1.2745838227673865e+02	   3.6628768778008869e+01	   2.8123098168884910e+00	
   1.1740000000000000e+03	   1.2745838138729191e+02	   3.6628768957011857e+01	   2.8121746941637964e+00	
   1.1750000000000000e+03	   1.2745838049784517e+02	   3.6628769136014853e+01	   2.8125291391780936e+00	
   1.1760000000000000e+03	   1.2745837969795426e+02	   3.6628769654119814e+01	   2.8137892581176569e+00	
   1.1770000000000000e+03	   1.2745837889806334e+02	   3.6628770172224776e+01	   2.8142748944578742e+00	
   1.1780000000000000e+03	   1.2745837805861767e+02	   3.6628770581021413e+01	   2.8152675810452106e+00	
   1.1790000000000000e+03	   1.2745837721917201e+02	   3.6628770989818051e+01	   2.8201931698657692e+00	
   1.1800000000000000e+03	   1.2745837637280783e+02	   3.6628771375681787e+01	   2.8248316512739420e+00	
   1.1810000000000000e+03	   1.2745837552644366e+02	   3.6628771761545522e+01	   2.8223379481542925e+00	
   1.1820000000000000e+03	   1.2745837468007950e+02	   3.6628772147409265e+01	   2.8216557282573036e+00	
   1.1830000000000000e+03	   1.2745837382610765e+02	   3.6628772506127710e+01	   2.8209735083603151e+00	
   1.1840000000000000e+03	   1.2745837297213579e+02	   3.6628772864846148e+01	   2.8249239812430327e+00	
   1.1850000000000000e+03	   1.2745837211570560e+02	   3.6628773214287136e+01	   2.8288744541257498e+00	
   1.1860000000000000e+03	   1.2745837125927541e+02	   3.6628773563728117e+01	   2.8329604138603672e+00	
   1.1870000000000000e+03	   1.2745837040284522e+02	   3.6628773913169098e+01	   2.8316098487029309e+00	
   1.1880000000000000e+03	   1.2745836954469138e+02	   3.6628774255939099e+01	   2.8298815395148433e+00	
   1.1890000000000000e+03	   1.2745836868653754e+02	   3.6628774598709100e+01	   2.8281532303267558e+00	
   1.1900000000000000e+03	   1.2745836782302051e+02	   3.6628774919744494e+01	   2.8278937255131824e+00	
   1.1910000000000000e+03	   1.2745836695950348e+02	   3.6628775240779881e+01	   2.8233401525663808e+00	
   1.1920000000000000e+03	   1.2745836609598646e+02	   3.6628775561815267e+01	   2.8192913400873838e+00	
   1.1930000000000000e+03	   1.2745836519931164e+02	   3.6628775670764192e+01	   2.8228528829031538e+00	
   1.1940000000000000e+03	   1.2745836430263684e+02	   3.6628775779713116e+01	   2.8264144257189234e+00	
   1.1950000000000000e+03	   1.2745836348381876e+02	   3.6628776249352903e+01	   2.8287937358275625e+00	
   1.1960000000000000e+03	   1.2745836266500066e+02	   3.6628776718992690e+01	   2.8311730459362003e+00	
   1.1970000000000000e+03	   1.2745836184618258e+02	   3.6628777188632476e+01	   2.8321147270269993e+00	
   1.1980000000000000e+03	   1.2745836100347753e+02	   3.6628777586813143e+01	   2.8332578439853919e+00	
   1.1990000000000000e+03	   1.2745836016077247e+02	   3.6628777984993810e+01	   2.8307680150829189e+00	
   1.2000000000000000e+03	   1.2745835930451135e+02	   3.6628778335081591e+01	   2.8282781861804454e+00	
   1.2010000000000000e+03	   1.2745835844825024e+02	   3.6628778685169372e+01	   2.8252064034581945e+00	
   1.2020000000000000e+03	   1.2745835759198911e+02	   3.6628779035257153e+01	   2.8285036286613860e+00	
   1.2030000000000000e+03	   1.2745835669751006e+02	   3.6628779169477305e+01	   2.8321974354075756e+00	
   1.2040000000000000e+03	   1.2745835580303098e+02	   3.6628779303697449e+01	   2.8337595539516967e+00	
   1.2050000000000000e+03	   1.2745835500231212e+02	   3.6628779819800222e+01	   2.8353216724958177e+00	
   1.2060000000000000e+03	   1.2745835416271079e+02	   3.6628780228097071e+01	   2.8363452782667982e+00	
   1.2070000000000000e+03	   1.2745835332310946e+02	   3.6628780636393920e+01	   2.8373688840377791e+00	
   1.2080000000000000e+03	   1.2745835243169526e+02	   3.6628780799389155e+01	   2.8383924898087596e+00	
   1.2090000000000000e+03	   1.2745835154028107e+02	   3.6628780962384383e+01	   2.8387618350123600e+00	
   1.2100000000000000e+03	   1.2745835064886687e+02	   3.6628781125379618e+01	   2.8391311802159596e+00	
   1.2110000000000000e+03	   1.2745834982519368e+02	   3.6628781581560958e+01	   2.8393269539922614e+00	
   1.2120000000000000e+03	   1.2745834900152049e+02	   3.6628782037742297e+01	   2.8393244258269381e+00	
   1.2130000000000000e+03	   1.2745834817784730e+02	   3.6628782493923644e+01	   2.8393218976616152e+00	
   1.2140000000000000e+03	   1.2745834732961677e+02	   3.6628782873329868e+01	   2.8391948666068938e+00	
   1.2150000000000000e+03	   1.2745834648138624e+02	   3.6628783252736085e+01	   2.8391893638982753e+00	
   1.2160000000000000e+03	   1.2745834562576630e+02	   3.6628783605264751e+01	   2.8387799024556806e+00	
   1.2170000000000000e+03	   1.2745834477014634e+02	   3.6628783957793409e+01	   2.8383704410130868e+00	
   1.2180000000000000e+03	   1.2745834391452640e+02	   3.6628784310322068e+01	   2.8379856746925909e+00	
   1.2190000000000000e+03	   1.2745834305233191e+02	   3.6628784636864324e+01	   2.8337570866956430e+00	
   1.2200000000000000e+03	   1.2745834219013743e+02	   3.6628784963406588e+01	   2.8296805240090039e+00	
   1.2210000000000000e+03	   1.2745834132794293e+02	   3.6628785289948844e+01	   2.8322697230781224e+00	
   1.2220000000000000e+03	   1.2745834046316114e+02	   3.6628785605619917e+01	   2.8348589221472404e+00	
   1.2230000000000000e+03	   1.2745833959837933e+02	   3.6628785921290991e+01	   2.8375605921805755e+00	
   1.2240000000000000e+03	   1.2745833873359753e+02	   3.6628786236962064e+01	   2.8388865424847118e+00	
   1.2250000000000000e+03	   1.2745833787652900e+02	   3.6628786583949015e+01	   2.8402124927888477e+00	
   1.2260000000000000e+03	   1.2745833701946046e+02	   3.6628786930935973e+01	   2.8407448268934292e+00	
   1.2270000000000000e+03	   1.2745833615705644e+02	   3.6628787256612505e+01	   2.8412771609980112e+00	
   1.2280000000000000e+03	   1.2745833529465241e+02	   3.6628787582289036e+01	   2.8418094951025936e+00	
   1.2290000000000000e+03	   1.2745833443224839e+02	   3.6628787907965567e+01	   2.8379820498837924e+00	
   1.2300000000000000e+03	   1.2745833357120047e+02	   3.6628788239201228e+01	   2.8341546046649926e+00	
   1.2310000000000000e+03	   1.2745833271015256e+02	   3.6628788570436889e+01	   2.8374593439740132e+00	
   1.2320000000000000e+03	   1.2745833184910464e+02	   3.6628788901672550e+01	   2.8245919780532844e+00	
   1.2330000000000000e+03	   1.2745833098997906e+02	   3.6628789240617799e+01	   2.8117246121325543e+00	
   1.2340000000000000e+03	   1.2745833013085350e+02	   3.6628789579563048e+01	   2.7943418157760127e+00	
   1.2350000000000000e+03	   1.2745832927172792e+02	   3.6628789918508296e+01	   2.7769590194194720e+00	
   1.2360000000000000e+03	   1.2745832841533307e+02	   3.6628790268084600e+01	   2.7595762230629308e+00	
   1.2370000000000000e+03	   1.2745832755893822e+02	   3.6628790617660904e+01	   2.7476299515984426e+00	
   1.2380000000000000e+03	   1.2745832670254337e+02	   3.6628790967237208e+01	   2.7356836801339552e+00	
   1.2390000000000000e+03	   1.2745832584446502e+02	   3.6628791310302333e+01	   2.7237374086694675e+00	
   1.2400000000000000e+03	   1.2745832498638666e+02	   3.6628791653367458e+01	   2.7103223328304669e+00	
   1.2410000000000000e+03	   1.2745832412830829e+02	   3.6628791996432582e+01	   2.6969072569914663e+00	
   1.2420000000000000e+03	   1.2745832326989169e+02	   3.6628792338173049e+01	   2.6829874206846624e+00	
   1.2430000000000000e+03	   1.2745832241147511e+02	   3.6628792679913516e+01	   2.6690675843778560e+00	
   1.2440000000000000e+03	   1.2745832155100521e+02	   3.6628793013487872e+01	   2.6551477480710513e+00	
   1.2450000000000000e+03	   1.2745832069053530e+02	   3.6628793347062228e+01	   2.6407438523522937e+00	
   1.2460000000000000e+03	   1.2745831983006541e+02	   3.6628793680636591e+01	   2.6263399566335370e+00	
   1.2470000000000000e+03	   1.2745831896810843e+02	   3.6628794008157087e+01	   2.6119360609147808e+00	
   1.2480000000000000e+03	   1.2745831810615144e+02	   3.6628794335677583e+01	   2.5973307293284322e+00	
   1.2490000000000000e+03	   1.2745831724419446e+02	   3.6628794663198079e+01	   2.5827253977420823e+00	
   1.2500000000000000e+03	   1.2745831638078296e+02	   3.6628794984676659e+01	   2.5681200661557337e+00	
   1.2510000000000000e+03	   1.2745831551737147e+02	   3.6628795306155240e+01	   2.5540966883891612e+00	
   1.2520000000000000e+03	   1.2745831465395997e+02	   3.6628795627633814e+01	   2.5400733106225899e+00	
   1.2530000000000000e+03	   1.2745831379623399e+02	   3.6628795972073085e+01	   2.5256533513130202e+00	
   1.2540000000000000e+03	   1.2745831293850803e+02	   3.6628796316512350e+01	   2.5112333920034509e+00	
   1.2550000000000000e+03	   1.2745831208078205e+02	   3.6628796660951622e+01	   2.4968134326938811e+00	
   1.2560000000000000e+03	   1.2745831160498187e+02	   3.6628797617211113e+01	   2.4824966916549283e+00	
   1.2570000000000000e+03	   1.2745831112918168e+02	   3.6628798573470611e+01	   2.4681799506159754e+00	
   1.2580000000000000e+03	   1.2745831065338150e+02	   3.6628799529730102e+01	   2.4538632095770230e+00	
   1.2590000000000000e+03	   1.2745831017758132e+02	   3.6628800485989593e+01	   2.4396898876202706e+00	
   1.2600000000000000e+03	   1.2745830970178113e+02	   3.6628801442249085e+01	   2.4255165656635191e+00	
   1.2610000000000000e+03	   1.2745830922598095e+02	   3.6628802398508583e+01	   2.4113432437067677e+00	
   1.2620000000000000e+03	   1.2745830875018078e+02	   3.6628803354768074e+01	   2.3973682236916414e+00	
   1.2630000000000000e+03	   1.2745830827438058e+02	   3.6628804311027565e+01	   2.3833932036765146e+00	
   1.2640000000000000e+03	   1.2745830779858041e+02	   3.6628805267287063e+01	   2.3694181836613892e+00	
   1.2650000000000000e+03	   1.2745830732278023e+02	   3.6628806223546555e+01	   2.3553216353001591e+00	
   1.2660000000000000e+03	   1.2745830684698005e+02	   3.6628807179806046e+01	   2.3412250869389304e+00	
   1.2670000000000000e+03	   1.2745830637117986e+02	   3.6628808136065544e+01	   2.3271285385776999e+00	
   1.2680000000000000e+03	   1.2745830589537968e+02	   3.6628809092325035e+01	   2.3130072950943723e+00	
   1.2690000000000000e+03	   1.2745830541957950e+02	   3.6628810048584526e+01	   2.2988860516110439e+00	
   1.2700000000000000e+03	   1.2745830494377931e+02	   3.6628811004844025e+01	   2.2846127828174079e+00	
   1.2710000000000000e+03	   1.2745830446797913e+02	   3.6628811961103516e+01	   2.2703395140237710e+00	
   1.2720000000000000e+03	   1.2745830399217895e+02	   3.6628812917363007e+01	   2.2560662452301345e+00	
   1.2730000000000000e+03	   1.2745830351637876e+02	   3.6628813873622498e+01	   2.2514468519353965e+00	
   1.2740000000000000e+03	   1.2745830304057858e+02	   3.6628814829881996e+01	   2.2468274586406567e+00	
   1.2750000000000000e+03	   1.2745830256477841e+02	   3.6628815786141487e+01	   2.2422080653459169e+00	
   1.2760000000000000e+03	   1.2745830208897823e+02	   3.6628816742400979e+01	   2.2412340907006270e+00	
   1.2770000000000000e+03	   1.2745830161317804e+02	   3.6628817698660477e+01	   2.2402601160553361e+00	
   1.2780000000000000e+03	   1.2745830113737786e+02	   3.6628818654919968e+01	   2.2392861414100453e+00	
   1.2790000000000000e+03	   1.2745830066157768e+02	   3.6628819611179459e+01	   2.2389178237852647e+00	
   1.2800000000000000e+03	   1.2745830018577749e+02	   3.6628820567438957e+01	   2.2385495061604850e+00	
   1.2810000000000000e+03	   1.2745829970997731e+02	   3.6628821523698448e+01	   2.2381811885357044e+00	
   1.2820000000000000e+03	   1.2745829923417713e+02	   3.6628822479957940e+01	   2.2521611482635739e+00	
   1.2830000000000000e+03	   1.2745829875837694e+02	   3.6628823436217431e+01	   2.2661411079914444e+00	
   1.2840000000000000e+03	   1.2745829828257676e+02	   3.6628824392476929e+01	   2.2801210677193140e+00	
   1.2850000000000000e+03	   1.2745829780677659e+02	   3.6628825348736420e+01	   2.2939626317157802e+00	
   1.2860000000000000e+03	   1.2745829733097641e+02	   3.6628826304995911e+01	   2.3078041957122473e+00	
   1.2870000000000000e+03	   1.2745829685517621e+02	   3.6628827261255410e+01	   2.3216457597087143e+00	
   1.2880000000000000e+03	   1.2745829637937604e+02	   3.6628828217514901e+01	   2.3352512574378461e+00	
   1.2890000000000000e+03	   1.2745829590357586e+02	   3.6628829173774392e+01	   2.3488567551669766e+00	
   1.2900000000000000e+03	   1.2745829542777567e+02	   3.6628830130033890e+01	   2.3624622528961088e+00	
   1.2910000000000000e+03	   1.2745829495197549e+02	   3.6628831086293381e+01	   2.3756876452883082e+00	
   1.2920000000000000e+03	   1.2745829447617531e+02	   3.6628832042552872e+01	   2.3889130376805090e+00	
   1.2930000000000000e+03	   1.2745829400037512e+02	   3.6628832998812371e+01	   2.4021384300727093e+00	
   1.2940000000000000e+03	   1.2745829352457494e+02	   3.6628833955071862e+01	   2.4161548578154530e+00	
   1.2950000000000000e+03	   1.2745829304877476e+02	   3.6628834911331353e+01	   2.4301712855581967e+00	
   1.2960000000000000e+03	   1.2745829257297459e+02	   3.6628835867590844e+01	   2.4441877133009400e+00	
   1.2970000000000000e+03	   1.2745829179388816e+02	   3.6628836433064656e+01	   2.4582041410436855e+00	
   1.2980000000000000e+03	   1.2745829101480176e+02	   3.6628836998538461e+01	   2.4719731431468230e+00	
   1.2990000000000000e+03	   1.2745829023571535e+02	   3.6628837564012265e+01	   2.4857421452499593e+00	
   1.3000000000000000e+03	   1.2745828938584701e+02	   3.6628837937647752e+01	   2.4995111473530955e+00	
   1.3010000000000000e+03	   1.2745828853597865e+02	   3.6628838311283239e+01	   2.5103275942485030e+00	
   1.3020000000000000e+03	   1.2745828768611031e+02	   3.6628838684918719e+01	   2.5230889737196716e+00	
   1.3030000000000000e+03	   1.2745828683360401e+02	   3.6628839049043194e+01	   2.5358503531908392e+00	
   1.3040000000000000e+03	   1.2745828598109770e+02	   3.6628839413167661e+01	   2.5486117326620072e+00	
   1.3050000000000000e+03	   1.2745828512859141e+02	   3.6628839777292136e+01	   2.5616028644357245e+00	
   1.3060000000000000e+03	   1.2745828427212751e+02	   3.6628840126604032e+01	   2.5745939962094426e+00	
   1.3070000000000000e+03	   1.2745828341566363e+02	   3.6628840475915929e+01	   2.5875851279831599e+00	
   1.3080000000000000e+03	   1.2745828255919973e+02	   3.6628840825227826e+01	   2.6005762597568771e+00	
   1.3090000000000000e+03	   1.2745828170469005e+02	   3.6628841181939485e+01	   2.6142922480152571e+00	
   1.3100000000000000e+03	   1.2745828085018039e+02	   3.6628841538651145e+01	   2.6280082362736361e+00	
   1.3110000000000000e+03	   1.2745827999567071e+02	   3.6628841895362804e+01	   2.6417242245320152e+00	
   1.3120000000000000e+03	   1.2745827914458879e+02	   3.6628842264656882e+01	   2.6528632402838088e+00	
   1.3130000000000000e+03	   1.2745827829350686e+02	   3.6628842633950953e+01	   2.6640022560356025e+00	
   1.3140000000000000e+03	   1.2745827744242494e+02	   3.6628843003245031e+01	   2.6751412717873957e+00	
   1.3150000000000000e+03	   1.2745827659711121e+02	   3.6628843392689994e+01	   2.6862802875391898e+00	
   1.3160000000000000e+03	   1.2745827575179747e+02	   3.6628843782134958e+01	   2.6992188245491890e+00	
   1.3170000000000000e+03	   1.2745827490648374e+02	   3.6628844171579921e+01	   2.7121573615591892e+00	
   1.3180000000000000e+03	   1.2745827404951173e+02	   3.6628844518939140e+01	   2.7250958985691889e+00	
   1.3190000000000000e+03	   1.2745827319253971e+02	   3.6628844866298365e+01	   2.7383347674543641e+00	
   1.3200000000000000e+03	   1.2745827233556768e+02	   3.6628845213657584e+01	   2.7515736363395384e+00	
   1.3210000000000000e+03	   1.2745827147859566e+02	   3.6628845561016810e+01	   2.7648125052247128e+00	
   1.3220000000000000e+03	   1.2745827062512697e+02	   3.6628845921601410e+01	   2.7780513741098876e+00	
   1.3230000000000000e+03	   1.2745826977165827e+02	   3.6628846282186018e+01	   2.7815627777761769e+00	
   1.3240000000000000e+03	   1.2745826891818956e+02	   3.6628846642770625e+01	   2.7850741814424671e+00	
   1.3250000000000000e+03	   1.2745826811643552e+02	   3.6628847156356223e+01	   2.7885855851087573e+00	
